Date,Prefecture,relative.humidity,wind.speed,tavg,PM25,PM10,cases
2024/9/29,Tottori,79.14285714,2.471428571,23.7,9.516047237,14.38294123,8
2024/10/6,Tottori,85.14285714,2.271428571,21.27142857,9.970701916,14.74897548,12
2024/10/13,Tottori,85.14285714,2.371428571,18.62857143,10.16702808,14.87382645,12
2024/10/20,Tottori,75.71428571,3.442857143,21.6,9.356040104,14.31977606,2
2024/10/27,Tottori,77.85714286,3.128571429,19.34285714,9.975544979,14.36227645,3
2024/11/3,Tottori,85.57142857,2.457142857,17.22857143,8.822366833,13.36522802,1
2024/11/10,Tottori,79.14285714,2.814285714,13.55714286,7.567616773,11.07579695,0
2024/11/17,Tottori,82.42857143,2.342857143,15.68571429,10.86873928,15.48489381,1
2024/11/24,Tottori,78.71428571,3.485714286,9.842857143,9.058757107,14.41123429,1
2024/12/1,Tottori,74,3.414285714,9.957142857,9.073977373,13.84995154,4
2024/12/8,Tottori,70.57142857,3.542857143,8.985714286,8.663594628,13.03411761,0
2024/12/15,Tottori,84.71428571,2.728571429,6.3,9.026703148,13.84766618,2
2024/12/22,Tottori,75.71428571,3.6,5.357142857,9.603671616,14.99415175,0
2024/12/29,Tottori,73.14285714,3.857142857,5.714285714,11.26385916,16.83628407,0
2025/1/5,Tottori,74.28571429,3.371428571,5.957142857,11.61593296,16.81190415,0
2025/1/12,Tottori,79.42857143,3.457142857,3.042857143,13.68125091,20.63984417,3
2025/1/19,Tottori,81.14285714,2.614285714,4.171428571,13.14300073,19.19479594,2
2025/1/26,Tottori,82,2.642857143,6.2,16.44047908,23.62984276,2
2025/2/2,Tottori,71.85714286,3.542857143,4.885714286,19.35421738,27.99894616,3
2025/2/9,Tottori,79.85714286,4.071428571,0.857142857,16.03461005,24.94706504,10
2025/2/16,Tottori,75.28571429,3.371428571,4.628571429,14.71246703,20.52987002,12
2025/2/23,Tottori,85.71428571,3.371428571,1.8,13.18022454,19.83880059,17
2025/3/2,Tottori,77.28571429,2.828571429,6.042857143,17.13840571,24.15051616,16
2025/3/9,Tottori,78.71428571,3.285714286,5.528571429,11.00600251,16.96867498,10
2025/3/16,Tottori,76.28571429,2.542857143,8.285714286,15.18276509,21.27655816,11
2025/3/23,Tottori,67.71428571,3.814285714,8.771428571,24.50926746,35.24051691,5
2025/3/30,Tottori,68.14285714,3.814285714,13.34285714,27.6104842,39.67735958,13
2025/4/6,Tottori,74.14285714,2.985714286,9.057142857,17.24964028,24.42735028,12
2025/4/13,Tottori,72.28571429,3.328571429,13.01428571,21.90914153,29.83721853,14
2025/4/20,Tottori,67,3.528571429,15.97142857,21.13010266,29.24050063,29
2025/4/27,Tottori,70.42857143,3.142857143,15.42857143,17.10634078,23.64388031,10
2025/5/4,Tottori,61.42857143,3.528571429,15.8,20.25222463,27.70392895,11
2025/5/11,Tottori,69.85714286,3.714285714,16.72857143,18.03538436,25.77472487,7
2025/5/18,Tottori,67.57142857,3.328571429,19.78571429,17.18761017,23.51144538,7
2025/5/25,Tottori,77.85714286,2.871428571,20.12857143,14.24402618,20.4594298,5
2025/6/1,Tottori,78,2.785714286,17.71428571,20.33886824,28.3986469,5
2025/6/8,Tottori,62.71428571,2.914285714,21.67142857,14.15256396,19.72158789,5
2025/6/15,Tottori,78.28571429,2.814285714,23.15714286,13.83455138,18.83513069,7
2025/6/22,Tottori,71.71428571,3.485714286,27.11428571,16.36503198,22.42929669,2
2025/6/29,Tottori,79.57142857,2.628571429,25.51428571,10.48864616,14.72772314,1
2025/7/6,Tottori,73,2.585714286,29.04285714,15.10629058,21.13430829,2
2025/7/13,Tottori,75.14285714,2.685714286,28.7,14.60989303,21.06433991,4
2025/7/20,Tottori,66.85714286,4.514285714,29.27142857,10.24369838,15.01585492,7
2025/7/27,Tottori,62.42857143,3.628571429,31,8.148352785,11.63463658,4
2025/8/3,Tottori,71.71428571,2.728571429,29.81428571,9.294332783,13.377126,9
2025/8/10,Tottori,75,3.342857143,28.62857143,11.95695989,17.01682822,5
2025/8/17,Tottori,81,2.371428571,28.2,9.339979646,13.24050605,4
2025/8/24,Tottori,75.14285714,2.542857143,29.5,11.02558162,15.63458259,8
2025/8/31,Tottori,76.85714286,2.371428571,29.28571429,10.61095799,15.04888779,9
2025/9/7,Tottori,76.71428571,2.971428571,28.44285714,5.100558322,6.588602543,30
2025/9/14,Tottori,84.57142857,2.414285714,26.95714286,5.436021756,6.557725291,38
2025/9/21,Tottori,83.14285714,2.7,25.58571429,7.356333102,9.476060858,29
2025/9/28,Tottori,78.14285714,3.142857143,23.35714286,6.290847157,8.225264217,12
2025/10/5,Tottori,82.71428571,2.557142857,21.81428571,6.704713458,9.091803249,19
2025/10/12,Tottori,79.57142857,2.442857143,22.54285714,7.897460226,11.21254728,42
2025/10/19,Tottori,84.42857143,3.2,21.61428571,7.429178421,11.00576238,35
2025/10/26,Tottori,82.57142857,2.242857143,15.58571429,6.152898934,8.627776239,23
2025/11/2,Tottori,80.57142857,2.585714286,13.61428571,6.728607731,9.222605442,23
2025/11/9,Tottori,81,2.4,13.25714286,9.354471555,12.20089364,14
2025/11/16,Tottori,77.42857143,2.414285714,12.94285714,10.07203503,16.13000871,22
2025/11/23,Tottori,76.57142857,2.8,10.42857143,8.482357088,10.98466835,16
2025/11/30,Tottori,76.42857143,3.157142857,11.4,12.7001844,16.64179266,21
2025/12/7,Tottori,78.57142857,3.4,8.442857143,9.039001898,12.15217569,9
2025/12/14,Tottori,72.71428571,3.585714286,8.414285714,7.372094302,9.395808009,13
2025/12/21,Tottori,81,3.214285714,9.214285714,10.39380322,12.40475982,9
2025/12/28,Tottori,83.71428571,3.128571429,6.6,6.954136392,9.493792062,11
2026/1/4,Tottori,76.33333333,3.166666667,6.7,10.13625905,13.198786,1
2026/1/11,Tottori,76.85714286,4.285714286,4.642857143,9.023563322,11.78756908,8
2026/1/18,Tottori,70.57142857,3.9,6.757142857,15.19356071,19.39184994,10
2026/1/25,Tottori,81.85714286,3.957142857,2.257142857,7.745162758,10.44226756,15
2024/1/7,Toyama,75.57142857,2.942857143,6.614285714,10.76043749,15.88947272,1
2024/1/14,Toyama,79.71428571,3.085714286,3.1,9.647388056,14.551152,8
2024/1/21,Toyama,86.14285714,2.814285714,4.471428571,7.310700126,11.43551668,1
2024/1/28,Toyama,89.42857143,2.757142857,2.371428571,9.939717458,15.92122,3
2024/2/4,Toyama,75.14285714,2.228571429,4.057142857,7.76747263,11.35284761,1
2024/2/11,Toyama,82.85714286,2.271428571,3.542857143,8.141205362,11.88849809,5
2024/2/18,Toyama,67.14285714,3.514285714,8.314285714,9.642485598,14.04292063,3
2024/2/25,Toyama,83.71428571,3.785714286,6.8,8.125618285,12.13910312,1
2024/3/3,Toyama,80.14285714,3.085714286,3.828571429,14.85232561,22.55741428,5
2024/3/10,Toyama,79.42857143,3.014285714,4.014285714,13.32756205,19.49912267,9
2024/3/17,Toyama,63.57142857,3.271428571,8.328571429,22.95643578,32.7441694,6
2024/3/24,Toyama,70.28571429,3.357142857,5.8,22.12210819,31.42858046,3
2024/3/31,Toyama,73.57142857,3.7,11.11428571,16.92671399,23.07616698,4
2024/4/7,Toyama,75,2.542857143,11.34285714,21.21745846,29.37761508,8
2024/4/14,Toyama,73,2.542857143,12.78571429,16.95619096,23.93144659,24
2024/4/21,Toyama,69.14285714,3.042857143,16.08571429,42.72678713,53.62337689,42
2024/4/28,Toyama,77.42857143,2.157142857,16.27142857,16.3912565,22.58192686,35
2024/5/5,Toyama,73.85714286,2.742857143,16.75714286,16.66039895,22.52396901,19
2024/5/12,Toyama,61.28571429,4.885714286,17.78571429,12.19537366,17.66993844,37
2024/5/19,Toyama,68,2.857142857,17.71428571,14.1074633,20.03072306,60
2024/5/26,Toyama,72.85714286,3,18.67142857,14.29278548,19.63131266,61
2024/6/2,Toyama,79.57142857,3.1,18.21428571,13.01729821,18.11279168,46
2024/6/9,Toyama,72.57142857,2.714285714,20.2,13.69632321,19.06309584,50
2024/6/16,Toyama,68.42857143,2.514285714,25.08571429,16.27481402,22.38134451,42
2024/6/23,Toyama,69.28571429,2.742857143,24.14285714,14.35481134,19.94087137,52
2024/6/30,Toyama,74.85714286,3.042857143,24.55714286,17.30809471,23.75921188,85
2024/7/7,Toyama,74.14285714,3.357142857,27.71428571,11.18799566,15.97372959,75
2024/7/14,Toyama,84.71428571,2.7,25.38571429,11.60859473,16.52583367,85
2024/7/21,Toyama,77.28571429,2.785714286,27.91428571,10.76710497,15.25282172,70
2024/7/28,Toyama,71.14285714,3.142857143,29.82857143,11.08540105,15.76389433,86
2024/8/4,Toyama,76.42857143,2.514285714,28.88571429,10.28409739,14.62421222,92
2024/8/11,Toyama,80.71428571,3.142857143,27.87142857,8.104502056,11.57997613,86
2024/8/18,Toyama,84,3.071428571,28,7.529358737,11.21897942,47
2024/8/25,Toyama,74,2.557142857,29.72857143,12.05860296,17.00148188,31
2024/9/1,Toyama,77.42857143,2.628571429,28.02857143,8.81710436,12.79766822,18
2024/9/8,Toyama,79.71428571,2.185714286,26.51428571,10.49726906,14.65963953,16
2024/9/15,Toyama,77.28571429,2.342857143,28.54285714,7.604570611,10.79186417,21
2024/9/22,Toyama,82.85714286,2.485714286,26.9,7.592056258,11.07270542,26
2024/9/29,Toyama,78.42857143,3.042857143,23.01428571,9.631706943,13.89103537,24
2024/10/6,Toyama,84.28571429,2.4,21.22857143,8.101043627,11.75007053,7
2024/10/13,Toyama,80,2.728571429,18.95714286,7.315505079,10.42275461,9
2024/10/20,Toyama,75.14285714,3.457142857,20.67142857,9.902473993,14.39232964,7
2024/10/27,Toyama,76,2.985714286,18.9,10.60462535,15.14913103,6
2024/11/3,Toyama,80.71428571,2.957142857,16.65714286,8.184931912,11.83445044,7
2024/11/10,Toyama,72.42857143,2.642857143,12.61428571,7.995295456,11.62546295,3
2024/11/17,Toyama,81.71428571,2.057142857,14.85714286,9.579045372,13.55197015,3
2024/11/24,Toyama,81.71428571,2.271428571,8.771428571,9.026097703,14.03330573,4
2024/12/1,Toyama,80.28571429,3.642857143,9.214285714,9.259245901,14.2946309,4
2024/12/8,Toyama,82.42857143,2.885714286,8.114285714,8.779845325,13.55604447,8
2024/12/15,Toyama,81,2.914285714,4.728571429,8.116770587,12.5307789,5
2024/12/22,Toyama,84.57142857,2.885714286,4.171428571,8.39401092,13.36370823,6
2024/12/29,Toyama,89.57142857,2.628571429,3.128571429,10.77774267,16.68089843,11
2025/1/5,Toyama,82.42857143,2.857142857,4.342857143,11.90418375,17.49762714,4
2025/1/12,Toyama,84.71428571,3.5,2.928571429,10.07049491,15.84603659,5
2025/1/19,Toyama,78,2.557142857,3.585714286,11.10182055,16.59224968,5
2025/1/26,Toyama,76.14285714,2.271428571,5.7,12.96589659,18.71265651,11
2025/2/2,Toyama,84.42857143,3.014285714,3.228571429,13.4009891,19.78942696,7
2025/2/9,Toyama,89.42857143,3.228571429,0.785714286,16.04662447,25.6160459,11
2025/2/16,Toyama,77.28571429,2.685714286,3.728571429,12.75737972,17.92604252,26
2025/2/23,Toyama,88.85714286,2.357142857,0.1,11.59216131,18.00131423,27
2025/3/2,Toyama,74.85714286,2.685714286,5.571428571,21.13073166,29.7621639,11
2025/3/9,Toyama,76.85714286,3.057142857,4.457142857,10.88145457,16.17643568,26
2025/3/16,Toyama,72.14285714,2.385714286,8.185714286,15.87858079,22.14382356,23
2025/3/23,Toyama,64.42857143,3.571428571,8.557142857,19.11861572,27.33155646,22
2025/3/30,Toyama,64,3.971428571,12.72857143,26.92086262,37.66049327,29
2025/4/6,Toyama,72.14285714,2.785714286,9.371428571,17.66894283,24.84076807,27
2025/4/13,Toyama,74.14285714,3.357142857,12.12857143,23.36288024,32.17023773,29
2025/4/20,Toyama,64.14285714,3.814285714,15.52857143,21.79682797,30.30804291,25
2025/4/27,Toyama,66.42857143,3.4,14.84285714,18.66917858,25.88096944,17
2025/5/4,Toyama,66,3.071428571,14.54285714,18.93658601,26.36440665,18
2025/5/11,Toyama,69.57142857,3.342857143,15.81428571,17.48190566,24.35606313,10
2025/5/18,Toyama,67.71428571,3.071428571,20.01428571,18.29607498,25.19478816,5
2025/5/25,Toyama,78.14285714,2.871428571,19.1,18.2113808,24.92273051,12
2025/6/1,Toyama,80.85714286,2.585714286,17.4,18.7913657,26.12463381,9
2025/6/8,Toyama,65.71428571,2.785714286,21.04285714,15.63106822,21.61209598,2
2025/6/15,Toyama,80.57142857,2.685714286,21.62857143,14.99526927,20.60006949,9
2025/6/22,Toyama,65.57142857,3.557142857,27.22857143,14.30621187,19.48937467,3
2025/6/29,Toyama,84.28571429,2.1,23.92857143,11.84936152,16.5615104,8
2025/7/6,Toyama,70.57142857,2.471428571,28.62857143,17.33415047,24.08670905,2
2025/7/13,Toyama,79.28571429,2.657142857,27.14285714,13.81566489,19.34450501,15
2025/7/20,Toyama,60.42857143,4.085714286,29.74285714,8.987745001,13.04584374,6
2025/7/27,Toyama,66.71428571,2.585714286,30.62857143,10.26111029,14.48199416,8
2025/8/3,Toyama,73.71428571,2.742857143,30.12857143,8.587834057,12.3700562,3
2025/8/10,Toyama,73.85714286,3.057142857,28.2,11.96049928,16.94171551,20
2025/8/17,Toyama,80.14285714,2.342857143,27.34285714,7.966717528,11.30451471,16
2025/8/24,Toyama,68.57142857,2.628571429,29.98571429,11.87201125,16.69002285,14
2025/8/31,Toyama,71.42857143,2.385714286,29.3,12.47880174,17.55122655,46
2025/9/7,Toyama,70.71428571,3.128571429,28.47142857,6.627584859,7.646068997,70
2025/9/14,Toyama,82.57142857,2.657142857,26.35714286,4.513969251,5.555063422,53
2025/9/21,Toyama,78.14285714,2.885714286,25.62857143,6.848318295,8.736557169,40
2025/9/28,Toyama,70.71428571,2.814285714,23,4.931357927,6.366504762,55
2025/10/5,Toyama,76.42857143,2.757142857,22.08571429,5.038173777,6.626701434,43
2025/10/12,Toyama,74.85714286,3.185714286,21.92857143,6.610571033,8.581598921,46
2025/10/19,Toyama,84,3.085714286,19.85714286,4.274170812,6.039572664,29
2025/10/26,Toyama,79.14285714,2.371428571,14.6,5.946369335,7.303683442,35
2025/11/2,Toyama,81.85714286,2.571428571,13,4.670687066,6.130402506,27
2025/11/9,Toyama,79.71428571,2.371428571,12.3,6.953811635,8.701224539,18
2025/11/16,Toyama,76.28571429,2.257142857,11.17142857,6.306526477,10.43451204,13
2025/11/23,Toyama,70.71428571,2.857142857,10.24285714,4.389797503,5.834120284,24
2025/11/30,Toyama,72,2.914285714,11.04285714,4.089176702,6.026657571,12
2025/12/7,Toyama,74.42857143,3.371428571,8.2,4.172466262,5.882495563,8
2025/12/14,Toyama,73.85714286,3.042857143,6.728571429,5.283793447,6.680463831,11
2025/12/21,Toyama,74.57142857,3.342857143,9.071428571,3.310623694,4.184707436,13
2025/12/28,Toyama,81.42857143,3.1,6.042857143,3.866417875,4.913270556,8
2026/1/4,Toyama,75.33333333,3.833333333,7.1,3.338140276,4.459480676,5
2026/1/11,Toyama,79.14285714,3.857142857,3.228571429,4.757916724,6.370383136,5
2026/1/18,Toyama,75.71428571,3.571428571,5.271428571,6.075521148,8.826258776,15
2026/1/25,Toyama,86,2.671428571,1.2,5.656020134,7.829792793,12
2024/1/7,Wakayama,67.42857143,3.9,8.157142857,9.695202812,14.02459718,0
2024/1/14,Wakayama,63.85714286,3.757142857,6.414285714,8.470365248,12.63655705,2
2024/1/21,Wakayama,70.85714286,3.685714286,8.542857143,7.855678266,12.09416602,8
2024/1/28,Wakayama,61.42857143,5.042857143,5.642857143,8.041037637,12.06751118,9
2024/2/4,Wakayama,67.71428571,3.671428571,7.314285714,8.83551006,12.9110313,11
2024/2/11,Wakayama,66.71428571,3.542857143,6.6,11.88421802,17.01590128,12
2024/2/18,Wakayama,70,3.628571429,10.61428571,8.685033054,13.0332522,12
2024/2/25,Wakayama,80.14285714,4.185714286,10.88571429,9.530449159,14.63752666,11
2024/3/3,Wakayama,60.14285714,4.842857143,7.2,14.45683853,21.75153932,4
2024/3/10,Wakayama,63.28571429,4.057142857,7.657142857,17.8206307,26.04953344,13
2024/3/17,Wakayama,65.71428571,3.428571429,10.17142857,16.22691196,22.71317928,10
2024/3/24,Wakayama,68.42857143,4.171428571,8.614285714,22.07847152,31.78066409,6
2024/3/31,Wakayama,72.14285714,3.971428571,14.48571429,14.21772531,20.40561902,24
2024/4/7,Wakayama,71.14285714,3.242857143,15.75714286,16.64176449,23.23567029,24
2024/4/14,Wakayama,68.57142857,3.357142857,15.7,20.56485558,29.68623609,26
2024/4/21,Wakayama,63.85714286,3.657142857,18.78571429,35.34340402,45.57452431,70
2024/4/28,Wakayama,85,2.285714286,18.54285714,16.5569813,22.65387213,105
2024/5/5,Wakayama,76.57142857,3.8,18.28571429,14.18893211,19.78813344,95
2024/5/12,Wakayama,63.28571429,5.3,18.72857143,14.45309743,20.95452775,87
2024/5/19,Wakayama,71.42857143,3.257142857,18.11428571,13.41334839,18.84357649,105
2024/5/26,Wakayama,69.14285714,3.457142857,20.85714286,14.14292639,19.27455931,134
2024/6/2,Wakayama,78.57142857,4.028571429,20.61428571,11.27546156,16.001908,99
2024/6/9,Wakayama,67.57142857,3.542857143,21.3,9.799003087,13.89901424,89
2024/6/16,Wakayama,75.42857143,3.3,23.97142857,9.600257203,13.47524598,81
2024/6/23,Wakayama,77,3.885714286,24.04285714,22.04780416,31.23609831,88
2024/6/30,Wakayama,81.57142857,3.871428571,25.11428571,15.22718808,21.43679011,59
2024/7/7,Wakayama,80.14285714,2.885714286,28.17142857,8.369831435,12.43038952,53
2024/7/14,Wakayama,81.14285714,3.271428571,27.24285714,7.711291994,11.65342464,59
2024/7/21,Wakayama,77.71428571,3.728571429,28.81428571,8.019745492,11.62322583,72
2024/7/28,Wakayama,70.85714286,4.285714286,30.85714286,8.836500792,12.95862836,35
2024/8/4,Wakayama,66.28571429,3.4,31.2,11.79798277,16.67528063,52
2024/8/11,Wakayama,63,3.414285714,30.88571429,9.727926593,13.67207207,36
2024/8/18,Wakayama,65.42857143,3.4,30.47142857,13.79305768,19.55621132,24
2024/8/25,Wakayama,75,3.328571429,29.67142857,7.940476811,11.56271993,17
2024/9/1,Wakayama,75.42857143,3.671428571,28.44285714,13.54568171,20.56852128,16
2024/9/8,Wakayama,71.28571429,3.271428571,28.38571429,13.91208554,19.56195696,9
2024/9/15,Wakayama,74.14285714,3.257142857,29.18571429,9.518317673,14.07248708,8
2024/9/22,Wakayama,74.14285714,4.914285714,29.15714286,8.2500702,12.3191238,13
2024/9/29,Wakayama,64.85714286,3.157142857,26.14285714,9.686249674,14.73004515,23
2024/10/6,Wakayama,75.14285714,2.8,24.25714286,8.047451122,11.63534681,10
2024/10/13,Wakayama,69.85714286,3.457142857,21.61428571,7.43191507,10.6872024,16
2024/10/20,Wakayama,72.14285714,3.214285714,22.75714286,8.281041753,12.55190412,14
2024/10/27,Wakayama,73.85714286,2.742857143,21,9.886245276,14.79834397,10
2024/11/3,Wakayama,74.14285714,3.757142857,19.2,9.13689779,13.73880341,8
2024/11/10,Wakayama,63,3.514285714,16.04285714,9.054282618,13.22000844,2
2024/11/17,Wakayama,76.71428571,2.642857143,17.6,9.906258903,14.04407341,0
2024/11/24,Wakayama,63.42857143,4.428571429,12.01428571,9.643103251,14.88190332,6
2024/12/1,Wakayama,61,4.585714286,12.37142857,8.199019355,12.38466521,0
2024/12/8,Wakayama,61.57142857,3.9,11.02857143,8.892946722,12.9980164,5
2024/12/15,Wakayama,63.42857143,3.928571429,8.157142857,8.594012986,12.67728727,10
2024/12/22,Wakayama,60.85714286,4.314285714,7.428571429,9.566647955,14.48705412,7
2024/12/29,Wakayama,55.85714286,4.871428571,8.085714286,8.271305474,12.09654224,13
2025/1/5,Wakayama,60.57142857,3.514285714,6.857142857,10.84248484,15.27857704,7
2025/1/12,Wakayama,62.14285714,4.914285714,5.371428571,9.110067776,13.42697834,19
2025/1/19,Wakayama,60.14285714,3.8,6.528571429,10.88474791,15.75814428,28
2025/1/26,Wakayama,64.71428571,3.514285714,7.914285714,14.57041559,20.61653782,35
2025/2/2,Wakayama,60.28571429,4.542857143,6.414285714,18.11080517,25.62513809,33
2025/2/9,Wakayama,54.28571429,6.071428571,3.7,14.61435612,21.66062726,31
2025/2/16,Wakayama,64,3.628571429,6.457142857,12.6530841,17.84412497,44
2025/2/23,Wakayama,58,4.4,4.842857143,12.27219817,18.10421943,59
2025/3/2,Wakayama,66.57142857,2.971428571,8.971428571,16.35816453,22.68889581,57
2025/3/9,Wakayama,68.85714286,4.071428571,7.5,10.9686303,16.81381352,60
2025/3/16,Wakayama,68.28571429,3.285714286,10.64285714,16.75200118,23.7710986,73
2025/3/23,Wakayama,57.28571429,3.985714286,9.742857143,18.05969607,26.01541597,47
2025/3/30,Wakayama,60.42857143,4.457142857,15.61428571,17.72826227,25.11214869,40
2025/4/6,Wakayama,62.71428571,3.442857143,11.71428571,18.62977699,26.31029337,23
2025/4/13,Wakayama,60.57142857,3.842857143,15.6,21.81467342,29.49333065,13
2025/4/20,Wakayama,67.14285714,4.3,16.67142857,22.74591672,31.84487624,20
2025/4/27,Wakayama,56.85714286,3.714285714,18.61428571,17.19297265,23.93480239,15
2025/5/4,Wakayama,59.14285714,3.814285714,17.11428571,19.14061678,26.09020561,9
2025/5/11,Wakayama,65.14285714,3.728571429,17.81428571,20.3351081,28.59660296,6
2025/5/18,Wakayama,71.42857143,3.785714286,20.78571429,17.71291585,24.35483882,9
2025/5/25,Wakayama,72.85714286,4.142857143,22.21428571,11.13735382,15.96844625,4
2025/6/1,Wakayama,65.57142857,3.571428571,20.01428571,17.81091433,25.08522832,10
2025/6/8,Wakayama,65.28571429,3.185714286,21.81428571,14.34396436,20.18559307,10
2025/6/15,Wakayama,83.14285714,3.814285714,23.38571429,13.1669701,18.5496493,13
2025/6/22,Wakayama,70,4.214285714,28.01428571,11.52301446,16.30512718,2
2025/6/29,Wakayama,76.14285714,3.742857143,27.07142857,9.484719173,13.43566042,5
2025/7/6,Wakayama,71.71428571,2.957142857,29.21428571,16.74109589,23.2023407,3
2025/7/13,Wakayama,73.28571429,3.442857143,29.42857143,16.80015923,23.77816869,3
