"","Date","Prefecture","relative.humidity","wind.speed","tavg","PM25","PM10","cases"
"2633",2024-10-13,"Miyazaki",79.85714286,2.657142857,22.37142857,8.713653129,12.65956933,10
"2634",2024-10-20,"Miyazaki",85.42857143,2.785714286,23.51428571,9.12324956,13.7008104,1
"2635",2024-10-27,"Miyazaki",87.85714286,2.585714286,22.32857143,11.82524848,18.13353109,5
"2636",2024-11-03,"Miyazaki",83,2.271428571,21.24285714,9.169982784,13.33973421,4
"2637",2024-11-10,"Miyazaki",77.42857143,2.485714286,17.82857143,8.419951627,12.32540024,0
"2638",2024-11-17,"Miyazaki",87.28571429,2.071428571,19.98571429,12.92848404,18.30210229,4
"2639",2024-11-24,"Miyazaki",69.71428571,2.642857143,13.85714286,9.522211414,14.07794524,9
"2640",2024-12-01,"Miyazaki",72.57142857,3.471428571,11.88571429,10.82457396,16.44748402,2
"2641",2024-12-08,"Miyazaki",61.85714286,3.171428571,11.78571429,11.80258035,16.63518963,1
"2642",2024-12-15,"Miyazaki",64,3.042857143,8.885714286,11.11045627,15.9327597,6
"2643",2024-12-22,"Miyazaki",62.71428571,3.371428571,8.285714286,9.554533662,14.19230374,8
"2644",2024-12-29,"Miyazaki",61,3.814285714,8.057142857,10.00784503,14.30010184,2
"2645",2025-01-05,"Miyazaki",64.71428571,3.157142857,7.742857143,9.723372816,13.60365331,0
"2646",2025-01-12,"Miyazaki",56.85714286,3.985714286,6.571428571,15.05422483,21.79917649,8
"2647",2025-01-19,"Miyazaki",65.14285714,3.185714286,7.128571429,11.58216657,16.38076919,8
"2648",2025-01-26,"Miyazaki",66.14285714,3.185714286,9.885714286,18.34560043,25.82313991,17
"2649",2025-02-02,"Miyazaki",69.71428571,3.657142857,8,16.18591708,23.02295929,17
"2650",2025-02-09,"Miyazaki",54.14285714,5.214285714,4.371428571,12.25744033,18.05670675,30
"2651",2025-02-16,"Miyazaki",69,3.328571429,8.085714286,14.01200577,19.55768407,34
"2652",2025-02-23,"Miyazaki",46.14285714,4.542857143,7.071428571,11.21223638,16.01237952,49
"2653",2025-03-02,"Miyazaki",65.57142857,3.342857143,11.91428571,16.13029794,22.55480438,74
"2654",2025-03-09,"Miyazaki",77,2.514285714,11.28571429,17.08964407,24.48289173,71
"2655",2025-03-16,"Miyazaki",80.71428571,2.971428571,13.1,23.60850506,33.6087579,99
"2656",2025-03-23,"Miyazaki",54.42857143,5.271428571,11.74285714,21.03915813,30.16549342,63
"2657",2025-03-30,"Miyazaki",66.57142857,4,17.48571429,18.97968866,27.42816859,59
"2658",2025-04-06,"Miyazaki",67.71428571,2.842857143,12.25714286,22.30450009,31.34251767,65
"2659",2025-04-13,"Miyazaki",67.14285714,3.742857143,16.58571429,18.73327772,26.17168662,34
"2660",2025-04-20,"Miyazaki",67.71428571,4.014285714,17.98571429,20.50696571,28.52444226,28
"2661",2025-04-27,"Miyazaki",77.85714286,2.828571429,19.1,19.00749393,26.42022673,25
"2662",2025-05-04,"Miyazaki",71.57142857,3.342857143,18.48571429,21.48848718,29.12992615,7
"2663",2025-05-11,"Miyazaki",76.28571429,3.614285714,18.51428571,25.16181073,35.58153291,1
"2664",2025-05-18,"Miyazaki",79,3.042857143,20.87142857,18.45955682,25.31783738,4
"2665",2025-05-25,"Miyazaki",83.42857143,2.828571429,22.67142857,16.65078446,22.88722976,1
"2666",2025-06-01,"Miyazaki",75,2.6,19.94285714,17.52018162,24.54373219,2
"2667",2025-06-08,"Miyazaki",73.14285714,3.042857143,22.22857143,14.53808573,20.3363127,0
"2668",2025-06-15,"Miyazaki",89.14285714,2.442857143,24.32857143,11.51376442,16.51272434,2
"2669",2025-06-22,"Miyazaki",73.42857143,3.671428571,28.58571429,12.63519764,17.73040396,2
"2670",2025-06-29,"Miyazaki",82.14285714,2.585714286,27.77142857,9.202032721,12.98169031,3
"2671",2025-07-06,"Miyazaki",73.14285714,2.728571429,29.18571429,18.78830374,26.13964895,3
"2672",2025-07-13,"Miyazaki",86.28571429,3.114285714,27.58571429,11.30650873,16.21925011,8
"2673",2025-07-20,"Miyazaki",82.85714286,3.428571429,27.22857143,10.71741477,16.0381423,6
"2674",2025-07-27,"Miyazaki",85,4.5,27.88571429,7.245906045,11.73469639,5
"2675",2025-08-03,"Miyazaki",76.42857143,3.585714286,28.68571429,8.585725727,12.62217495,11
"2676",2025-08-10,"Miyazaki",77.57142857,3.585714286,29.25714286,11.62424608,16.87433214,20
"2677",2025-08-17,"Miyazaki",78.57142857,2.614285714,28.87142857,10.43960993,14.93807084,9
"2678",2025-08-24,"Miyazaki",82.42857143,2.714285714,27.75714286,9.825304856,14.25870887,10
"2679",2025-08-31,"Miyazaki",79.14285714,2.6,28.88571429,10.00300443,14.24923903,33
"2680",2025-09-07,"Miyazaki",80.14285714,3.385714286,28.71428571,5.679067812,7.195958372,32
"2681",2025-09-14,"Miyazaki",80.57142857,2.542857143,28.61428571,5.421130437,6.829115286,33
"2682",2025-09-21,"Miyazaki",76.71428571,2.928571429,28.41428571,4.929760293,6.104046172,39
"2683",2025-09-28,"Miyazaki",86.28571429,2.514285714,26.2,6.006520008,8.075983934,37
"2684",2025-10-05,"Miyazaki",77.85714286,2.828571429,25.35714286,8.157975638,10.2893209,43
"2685",2025-10-12,"Miyazaki",79.71428571,2.785714286,25.85714286,5.770719022,7.554030235,36
"2686",2025-10-19,"Miyazaki",80.28571429,2.442857143,25.78571429,7.480403142,8.838185421,34
"2687",2025-10-26,"Miyazaki",83.14285714,2.228571429,20.31428571,5.641401651,7.095286992,36
"2688",2025-11-02,"Miyazaki",71.57142857,2.885714286,17,7.558551394,9.932328298,36
"2689",2025-11-09,"Miyazaki",75.71428571,3.028571429,17.14285714,9.038253922,11.21742464,24
"2690",2025-11-16,"Miyazaki",82.57142857,2.342857143,15.74285714,10.74803441,14.37488152,22
"2691",2025-11-23,"Miyazaki",67.85714286,3.528571429,13,9.411008792,11.89580475,7
"2692",2025-11-30,"Miyazaki",68.57142857,3.314285714,13.72857143,11.13328497,14.94193313,12
"2693",2025-12-07,"Miyazaki",69.28571429,3.071428571,11.37142857,8.705231346,10.78156501,15
"2694",2025-12-14,"Miyazaki",74.42857143,3.042857143,10.95714286,7.364575203,8.992549126,6
"2695",2025-12-21,"Miyazaki",77.85714286,2.471428571,11.41428571,8.954932376,10.99161345,3
"2696",2025-12-28,"Miyazaki",68.28571429,3.457142857,8.985714286,6.496368044,8.403712697,2
"2697",2026-01-04,"Miyazaki",71.33333333,2.766666667,10.2,8.101594706,10.06794832,3
"2698",2026-01-11,"Miyazaki",58.71428571,4.071428571,7.814285714,7.810694333,9.594613261,2
"2699",2026-01-18,"Miyazaki",65.14285714,3.542857143,10.32857143,9.755349446,11.94192058,2
"2700",2026-01-25,"Miyazaki",54.85714286,4.328571429,7.885714286,10.93490097,13.31582156,13
"2701",2024-01-07,"Nagano",81.85714286,2.1,2.3,11.28650835,16.04842634,0
"2702",2024-01-14,"Nagano",86.14285714,1.628571429,-1.571428571,9.819369695,14.22564438,6
"2703",2024-01-21,"Nagano",85,2.5,1.528571429,7.983214639,11.81369906,5
"2704",2024-01-28,"Nagano",79.71428571,1.957142857,0.085714286,9.027336239,13.81488188,7
"2705",2024-02-04,"Nagano",75.71428571,2.228571429,0.771428571,14.49797316,20.37389885,6
"2706",2024-02-11,"Nagano",82.71428571,1.714285714,0.557142857,12.24864504,17.23317496,7
"2707",2024-02-18,"Nagano",69.85714286,2.285714286,4.471428571,11.20155029,15.99388703,6
"2708",2024-02-25,"Nagano",78.85714286,3.3,4.5,9.384592657,13.60592061,9
"2709",2024-03-03,"Nagano",78.42857143,2.785714286,1.285714286,13.5670032,19.79993388,16
"2710",2024-03-10,"Nagano",78.57142857,2.328571429,1.414285714,14.53281803,20.54443782,10
"2711",2024-03-17,"Nagano",68.71428571,2.257142857,4.857142857,20.90268206,29.14908481,11
"2712",2024-03-24,"Nagano",71.71428571,2.442857143,2.814285714,20.14420583,28.5361511,11
"2713",2024-03-31,"Nagano",78.57142857,2.928571429,8.271428571,17.63948483,24.05039787,6
"2714",2024-04-07,"Nagano",66.28571429,2.528571429,10.55714286,20.47819256,28.12835692,14
"2715",2024-04-14,"Nagano",61.14285714,2.828571429,13.1,18.75349786,26.17511705,33
"2716",2024-04-21,"Nagano",59.85714286,3.1,15.48571429,38.58374801,48.66758688,27
"2717",2024-04-28,"Nagano",65.28571429,3.542857143,17.25714286,16.76829075,22.85373038,43
"2718",2024-05-05,"Nagano",59.85714286,2.785714286,17.31428571,17.02780676,23.02379259,22
"2719",2024-05-12,"Nagano",57,3.785714286,16.17142857,12.97308948,18.44605952,25
"2720",2024-05-19,"Nagano",61.57142857,2.914285714,17.34285714,14.05895082,19.63315489,30
"2721",2024-05-26,"Nagano",68.14285714,3.285714286,17.95714286,16.42363075,22.2871826,59
"2722",2024-06-02,"Nagano",76.57142857,2.685714286,17.58571429,13.30939387,18.66178065,55
"2723",2024-06-09,"Nagano",66.42857143,2.842857143,19.2,13.75771252,19.12806367,68
"2724",2024-06-16,"Nagano",62.57142857,2.771428571,23.82857143,15.1625539,20.78727247,59
"2725",2024-06-23,"Nagano",73.57142857,2.457142857,21.25714286,14.99596533,20.69006164,48
"2726",2024-06-30,"Nagano",78.42857143,2.214285714,22.74285714,18.40815407,24.97758027,59
"2727",2024-07-07,"Nagano",81.14285714,1.871428571,25.22857143,12.53326602,17.65444896,60
"2728",2024-07-14,"Nagano",85.42857143,1.442857143,23.92857143,11.32813853,16.079632,71
"2729",2024-07-21,"Nagano",83,1.757142857,25.37142857,11.56509157,16.38115205,52
"2730",2024-07-28,"Nagano",78.28571429,1.942857143,27.01428571,11.73858706,16.53819703,89
"2731",2024-08-04,"Nagano",76.28571429,2.028571429,27.25714286,11.84746206,16.58862024,66
"2732",2024-08-11,"Nagano",77,2.728571429,26.81428571,11.76187056,16.47041093,82
"2733",2024-08-18,"Nagano",77.71428571,2.128571429,27.45714286,9.787385955,13.99847208,36
"2734",2024-08-25,"Nagano",79.14285714,2.1,27.02857143,11.58457019,16.30428275,27
"2735",2024-09-01,"Nagano",77.85714286,3.071428571,26,8.554870864,12.49979486,38
"2736",2024-09-08,"Nagano",75,2.142857143,25.51428571,12.52065221,17.40525372,51
"2737",2024-09-15,"Nagano",79,2.214285714,26.9,8.553133067,12.14350615,21
"2738",2024-09-22,"Nagano",83.71428571,1.971428571,25.14285714,9.131518691,13.07090438,24
"2739",2024-09-29,"Nagano",74,3.014285714,21.14285714,11.06675199,15.84008874,19
"2740",2024-10-06,"Nagano",78.14285714,2.442857143,20.75714286,8.9726855,12.74153442,23
"2741",2024-10-13,"Nagano",81.14285714,2.142857143,17.04285714,9.09543598,12.78849878,15
"2742",2024-10-20,"Nagano",74.42857143,3.114285714,18.67142857,10.35401677,14.6374399,10
"2743",2024-10-27,"Nagano",75.71428571,3.271428571,16.72857143,11.16839799,15.84523044,13
"2744",2024-11-03,"Nagano",85.71428571,2.457142857,13.11428571,9.220765675,13.0697788,11
"2745",2024-11-10,"Nagano",79,2.142857143,9.071428571,9.991706057,14.14835777,15
"2746",2024-11-17,"Nagano",77.14285714,2.742857143,13.57142857,10.91194568,15.20705269,14
"2747",2024-11-24,"Nagano",82.57142857,2.2,5.614285714,9.62264543,14.26077117,10
"2748",2024-12-01,"Nagano",79.28571429,2.342857143,6.8,9.975704821,14.49975273,12
"2749",2024-12-08,"Nagano",84.85714286,1.7,4.6,9.116687101,13.31626181,10
"2750",2024-12-15,"Nagano",85.57142857,1.6,0.8,7.980675719,11.73429565,10
"2751",2024-12-22,"Nagano",89.28571429,1.557142857,0.7,8.235249566,12.26926543,15
"2752",2024-12-29,"Nagano",89.42857143,1.571428571,0.414285714,9.417747212,13.94594829,12
"2753",2025-01-05,"Nagano",83.71428571,1.6,0.342857143,12.4038816,17.48886492,5
"2754",2025-01-12,"Nagano",83.42857143,1.828571429,0.214285714,10.13902018,15.06253349,14
"2755",2025-01-19,"Nagano",81.57142857,1.771428571,-0.071428571,10.47289374,14.98987328,19
"2756",2025-01-26,"Nagano",78.14285714,1.9,2.414285714,13.72111837,19.23778447,28
"2757",2025-02-02,"Nagano",78.85714286,1.8,1.242857143,13.82068609,19.77052657,30
"2758",2025-02-09,"Nagano",85,1.771428571,-1.2,13.1341688,19.91836352,35
"2759",2025-02-16,"Nagano",79.14285714,2.271428571,0.657142857,12.16863925,16.94837478,38
"2760",2025-02-23,"Nagano",79.28571429,2.342857143,-1.871428571,10.47488532,15.66379393,51
"2761",2025-03-02,"Nagano",67.42857143,1.985714286,3.028571429,20.0320358,27.78403676,70
"2762",2025-03-09,"Nagano",80.14285714,3.642857143,1.642857143,10.79938075,15.66508386,66
"2763",2025-03-16,"Nagano",70.71428571,3.185714286,6.257142857,16.3645611,22.65406292,64
"2764",2025-03-23,"Nagano",67,2.485714286,5.557142857,18.14758598,25.52582306,64
"2765",2025-03-30,"Nagano",65.42857143,3.328571429,10.05714286,25.4174126,34.8135781,49
"2766",2025-04-06,"Nagano",72.85714286,3.042857143,7.585714286,17.18290461,23.96368689,44
"2767",2025-04-13,"Nagano",69.28571429,3.128571429,10.77142857,26.7500257,35.88015651,34
"2768",2025-04-20,"Nagano",63.42857143,2.542857143,12.95714286,21.2145797,29.21647548,40
"2769",2025-04-27,"Nagano",58,3.1,14.7,19.35045917,26.6692889,28
"2770",2025-05-04,"Nagano",60.85714286,3.2,13.67142857,18.35742961,25.35463501,29
"2771",2025-05-11,"Nagano",66,3.385714286,14.72857143,17.91421705,24.61552994,6
"2772",2025-05-18,"Nagano",69.85714286,2.428571429,18.34285714,19.20664267,25.88540975,10
"2773",2025-05-25,"Nagano",70.14285714,3.285714286,18.5,18.08412453,24.18747873,7
"2774",2025-06-01,"Nagano",73.85714286,2.785714286,16.28571429,16.83733784,23.28537232,1
"2775",2025-06-08,"Nagano",68.71428571,2.271428571,19.3,16.83134393,23.26491717,5
"2776",2025-06-15,"Nagano",78.57142857,2.6,20.81428571,15.46063715,21.18552992,1
"2777",2025-06-22,"Nagano",68.71428571,2.871428571,26.31428571,13.73781781,18.72927595,1
"2778",2025-06-29,"Nagano",77.14285714,2.2,24.15714286,12.33009213,17.19851835,4
"2779",2025-07-06,"Nagano",74.28571429,2.157142857,26.62857143,18.39410394,25.44213878,4
"2780",2025-07-13,"Nagano",69.28571429,2.685714286,27.3,16.24544806,22.60194084,6
"2781",2025-07-20,"Nagano",64.71428571,3.957142857,27.54285714,8.268512932,12.3133177,1
"2782",2025-07-27,"Nagano",69.57142857,2.228571429,28.14285714,10.28539551,14.53956172,3
"2783",2025-08-03,"Nagano",65.14285714,2.871428571,29.15714286,9.202813348,13.12929893,8
"2784",2025-08-10,"Nagano",77.42857143,2.085714286,26.18571429,13.57190698,19.1659822,6
"2785",2025-08-17,"Nagano",80.42857143,2.042857143,26,10.43968521,14.75842174,8
"2786",2025-08-24,"Nagano",73.85714286,2.214285714,27.61428571,13.41181944,18.84761074,14
"2787",2025-08-31,"Nagano",74.71428571,2.128571429,27.05714286,13.35305058,18.7368292,23
"2788",2025-09-07,"Nagano",75.85714286,2.214285714,25.84285714,6.923391135,7.524899034,16
"2789",2025-09-14,"Nagano",81.57142857,2.314285714,24.84285714,6.24550493,6.764994554,26
"2790",2025-09-21,"Nagano",79.57142857,2.585714286,23.24285714,8.845020325,10.18202016,35
"2791",2025-09-28,"Nagano",72,2.828571429,20.72857143,5.840482988,7.176595315,41
"2792",2025-10-05,"Nagano",76.85714286,2.7,20.25714286,6.320686652,7.683998433,43
"2793",2025-10-12,"Nagano",75.71428571,3.242857143,18.72857143,7.167287676,8.477767746,57
"2794",2025-10-19,"Nagano",80.14285714,2.814285714,17.8,3.797353336,4.707277241,45
"2795",2025-10-26,"Nagano",79.28571429,2.071428571,11.81428571,6.30982376,7.133000347,61
"2796",2025-11-02,"Nagano",78.85714286,2.014285714,11,4.324922698,5.281710891,56
"2797",2025-11-09,"Nagano",79.57142857,1.985714286,9.285714286,7.860414378,9.131322409,40
"2798",2025-11-16,"Nagano",78.57142857,1.9,7.785714286,5.463940061,7.582228469,36
"2799",2025-11-23,"Nagano",77.85714286,1.8,5.8,3.313674416,3.90470051,53
"2800",2025-11-30,"Nagano",78,1.985714286,6.842857143,3.432923893,4.325109206,46
"2801",2025-12-07,"Nagano",81.28571429,1.571428571,3.842857143,3.843330126,4.757740716,61
"2802",2025-12-14,"Nagano",79.57142857,2.357142857,2.771428571,4.578113242,5.266164786,55
"2803",2025-12-21,"Nagano",82.57142857,1.971428571,3.957142857,3.91844291,4.329345242,52
"2804",2025-12-28,"Nagano",85.28571429,2.2,1.6,4.281112705,4.824776231,54
"2805",2026-01-04,"Nagano",83.33333333,1.333333333,1.966666667,2.937276063,3.329047451,15
"2806",2026-01-11,"Nagano",76.71428571,2.271428571,0.157142857,5.097616098,5.955072307,29
"2807",2026-01-18,"Nagano",79.14285714,2.042857143,1.085714286,5.62095387,7.091304595,30
"2808",2026-01-25,"Nagano",79.28571429,2.171428571,-1.714285714,5.962567188,7.506460019,23
"2809",2024-01-07,"Nagasaki",67.42857143,1.8,9.028571429,16.02438543,22.84252948,0
"2810",2024-01-14,"Nagasaki",66.28571429,1.642857143,8.514285714,15.83648326,22.44159048,3
"2811",2024-01-21,"Nagasaki",74,2.342857143,11.71428571,11.47742955,17.07987837,0
"2812",2024-01-28,"Nagasaki",64.57142857,2.7,4.542857143,11.82863355,17.25610672,0
"2813",2024-02-04,"Nagasaki",77.42857143,1.942857143,9.414285714,14.69071869,21.14450793,3
"2814",2024-02-11,"Nagasaki",66.71428571,2.514285714,8.785714286,23.70534752,33.72869275,1
"2815",2024-02-18,"Nagasaki",70.14285714,1.985714286,11.58571429,16.07712121,23.04922582,0
"2816",2024-02-25,"Nagasaki",79.71428571,2.471428571,12.41428571,11.52221756,17.41582973,5
"2817",2024-03-03,"Nagasaki",61.42857143,2.671428571,8.128571429,15.97258759,23.31682332,6
"2818",2024-03-10,"Nagasaki",61.71428571,2.4,9.985714286,21.49051136,31.02199946,2
"2819",2024-03-17,"Nagasaki",69.28571429,1.928571429,11.41428571,28.30265192,40.07093482,9
"2820",2024-03-24,"Nagasaki",61.71428571,3.285714286,13.27142857,24.3960519,35.52385807,2
"2821",2024-03-31,"Nagasaki",76.57142857,2.828571429,15.71428571,19.5976442,28.64820728,8
"2822",2024-04-07,"Nagasaki",77.71428571,2.628571429,17.08571429,23.8862556,33.73554214,15
"2823",2024-04-14,"Nagasaki",71.14285714,2.157142857,16.88571429,22.98920782,33.23934177,27
"2824",2024-04-21,"Nagasaki",75.14285714,1.757142857,17.72857143,44.31892137,58.88907964,21
"2825",2024-04-28,"Nagasaki",79.28571429,1.828571429,18.41428571,23.10262524,31.91575327,36
"2826",2024-05-05,"Nagasaki",71,2.2,19.67142857,17.32435207,24.86341151,19
"2827",2024-05-12,"Nagasaki",71.28571429,2.357142857,18.58571429,19.05064671,27.16844166,34
"2828",2024-05-19,"Nagasaki",54.71428571,2.914285714,19.6,17.70506571,24.79496916,49
"2829",2024-05-26,"Nagasaki",66.85714286,2.057142857,22.38571429,18.74571864,26.21515255,72
"2830",2024-06-02,"Nagasaki",73.71428571,2.242857143,19.87142857,20.46886346,28.80580962,55
"2831",2024-06-09,"Nagasaki",67.57142857,1.914285714,21.65714286,14.50030925,20.54290781,80
"2832",2024-06-16,"Nagasaki",75.28571429,1.928571429,24.4,17.45938297,24.31801656,75
"2833",2024-06-23,"Nagasaki",82.14285714,3.242857143,23.74285714,16.13255456,23.40812179,110
"2834",2024-06-30,"Nagasaki",89.57142857,2.671428571,23.77142857,16.67699475,24.15694633,160
"2835",2024-07-07,"Nagasaki",81.57142857,4.557142857,28.01428571,7.316025834,11.17720743,207
"2836",2024-07-14,"Nagasaki",83.14285714,3.071428571,26.65714286,11.35479062,16.69071905,279
"2837",2024-07-21,"Nagasaki",80,2.714285714,28.28571429,8.191357653,11.93531286,183
"2838",2024-07-28,"Nagasaki",73.42857143,1.871428571,29.98571429,9.693313012,14.2086422,217
"2839",2024-08-04,"Nagasaki",75.28571429,2.371428571,30.41428571,10.10543579,14.37772251,236
"2840",2024-08-11,"Nagasaki",69.42857143,2.257142857,30.64285714,14.01070557,19.72747114,143
"2841",2024-08-18,"Nagasaki",69.71428571,2.114285714,29.78571429,11.69321636,16.68301932,55
"2842",2024-08-25,"Nagasaki",75.71428571,1.885714286,29.64285714,10.89998018,15.91415935,40
"2843",2024-09-01,"Nagasaki",71.71428571,2.942857143,28.27142857,12.22104569,19.09873702,32
"2844",2024-09-08,"Nagasaki",70.14285714,1.757142857,28.25714286,16.68575761,23.4535898,30
"2845",2024-09-15,"Nagasaki",66.14285714,1.471428571,30.28571429,9.964375344,14.57407965,16
"2846",2024-09-22,"Nagasaki",69.57142857,2.042857143,29.9,9.618168161,15.01481732,10
"2847",2024-09-29,"Nagasaki",66.28571429,2.028571429,26.61428571,10.84323282,16.31337146,2
"2848",2024-10-06,"Nagasaki",75.14285714,1.885714286,23.92857143,10.47399332,15.53580421,7
"2849",2024-10-13,"Nagasaki",63.57142857,2.071428571,21.97142857,10.50440285,15.27593447,7
"2850",2024-10-20,"Nagasaki",72.57142857,1.971428571,24.2,12.49638757,19.20623471,2
"2851",2024-10-27,"Nagasaki",72.14285714,1.957142857,22.18571429,13.62840133,19.89993288,2
"2852",2024-11-03,"Nagasaki",68,2.414285714,20.84285714,12.55895333,18.71350003,1
"2853",2024-11-10,"Nagasaki",66,1.642857143,17.74285714,11.5620741,16.71212377,0
"2854",2024-11-17,"Nagasaki",76.85714286,1.742857143,19.17142857,17.6155419,24.91582209,4
"2855",2024-11-24,"Nagasaki",56.42857143,2.028571429,13.92857143,12.48112482,18.46119082,0
"2856",2024-12-01,"Nagasaki",63.71428571,3.5,12.28571429,13.17845775,20.04553572,3
"2857",2024-12-08,"Nagasaki",59.42857143,2.242857143,11.45714286,13.93562756,19.84137048,1
"2858",2024-12-15,"Nagasaki",64.14285714,1.957142857,8.542857143,14.12366698,20.37499352,7
"2859",2024-12-22,"Nagasaki",63.28571429,2.257142857,7.685714286,11.26022854,16.55892702,2
"2860",2024-12-29,"Nagasaki",63.57142857,2.142857143,7.785714286,13.82572077,19.76840622,4
"2861",2025-01-05,"Nagasaki",64.71428571,1.757142857,7.5,12.21392809,17.14358408,2
"2862",2025-01-12,"Nagasaki",65.85714286,2.671428571,5.285714286,14.51814202,21.36092905,10
"2863",2025-01-19,"Nagasaki",65.71428571,1.714285714,7,17.14633176,24.29056412,5
"2864",2025-01-26,"Nagasaki",59.57142857,1.757142857,9.357142857,27.60377771,38.91478075,8
"2865",2025-02-02,"Nagasaki",64.28571429,3.042857143,7,16.72435833,23.78174466,16
"2866",2025-02-09,"Nagasaki",66.71428571,3.242857143,2.728571429,12.40626269,18.54389924,16
"2867",2025-02-16,"Nagasaki",65.14285714,2.1,7.185714286,23.24203744,32.40157345,24
"2868",2025-02-23,"Nagasaki",53.57142857,2.757142857,4.842857143,14.41126263,20.91914892,43
"2869",2025-03-02,"Nagasaki",70.28571429,2.171428571,10.65714286,24.06129984,34.29687133,43
"2870",2025-03-09,"Nagasaki",68,2.757142857,9.657142857,16.48755863,24.31637156,66
"2871",2025-03-16,"Nagasaki",67.28571429,2.342857143,12.02857143,23.56832317,33.71627886,98
"2872",2025-03-23,"Nagasaki",64.14285714,3.3,10.38571429,30.20943603,43.59031531,87
"2873",2025-03-30,"Nagasaki",67.57142857,3.314285714,15.38571429,22.61108471,33.37453242,77
"2874",2025-04-06,"Nagasaki",57.57142857,2.5,11.78571429,20.93566428,29.8378666,67
"2875",2025-04-13,"Nagasaki",66.14285714,2.871428571,15.72857143,23.13175223,33.63397197,61
"2876",2025-04-20,"Nagasaki",68.57142857,3.357142857,17.67142857,21.49223769,30.1766542,43
"2877",2025-04-27,"Nagasaki",68.85714286,2.271428571,17.58571429,18.61609624,26.13692885,32
"2878",2025-05-04,"Nagasaki",61.71428571,2.514285714,17.45714286,25.8200623,35.48169892,10
"2879",2025-05-11,"Nagasaki",72.14285714,2.7,17.5,25.02422798,35.38714166,7
"2880",2025-05-18,"Nagasaki",72.42857143,2.057142857,20.1,21.87612045,30.179484,6
"2881",2025-05-25,"Nagasaki",80.42857143,2.385714286,21.05714286,18.93788693,26.80194395,8
"2882",2025-06-01,"Nagasaki",61.85714286,2.142857143,20.27142857,21.29323634,29.5613364,4
"2883",2025-06-08,"Nagasaki",69.57142857,1.928571429,21.21428571,18.49106492,26.01951325,3
"2884",2025-06-15,"Nagasaki",89.71428571,2.214285714,23.07142857,16.92932077,23.93831609,7
"2885",2025-06-22,"Nagasaki",78.28571429,2.814285714,26.52857143,16.35756345,22.62834311,5
"2886",2025-06-29,"Nagasaki",82,2,26.18571429,11.70638309,16.4956856,27
"2887",2025-07-06,"Nagasaki",73.42857143,2.157142857,28.94285714,15.66971942,21.83682645,23
"2888",2025-07-13,"Nagasaki",74.28571429,1.728571429,29.05714286,15.23296567,22.15841562,12
"2889",2025-07-20,"Nagasaki",75.42857143,1.957142857,27.58571429,13.99513424,20.14706135,10
"2890",2025-07-27,"Nagasaki",63.57142857,1.585714286,30.31428571,11.42033747,16.82498094,8
"2891",2025-08-03,"Nagasaki",63.85714286,2.1,29.92857143,9.685491426,13.95892951,13
"2892",2025-08-10,"Nagasaki",82.14285714,3.828571429,28.61428571,16.17018008,23.53223045,16
"2893",2025-08-17,"Nagasaki",76.85714286,2.385714286,29.11428571,10.41586064,14.95632717,13
"2894",2025-08-24,"Nagasaki",74.14285714,1.785714286,29.15714286,11.84360201,16.94454736,22
"2895",2025-08-31,"Nagasaki",76.85714286,1.785714286,29.21428571,9.578637484,13.61817527,65
"2896",2025-09-07,"Nagasaki",76,1.814285714,28.82857143,6.559270101,8.929425434,88
"2897",2025-09-14,"Nagasaki",79.28571429,1.928571429,28.55714286,6.444747911,8.805944943,82
"2898",2025-09-21,"Nagasaki",78.28571429,1.771428571,27.55714286,5.559531591,8.180874707,106
"2899",2025-09-28,"Nagasaki",74.85714286,1.585714286,26.7,5.867079139,7.981102633,68
"2900",2025-10-05,"Nagasaki",71.85714286,1.885714286,24.91428571,9.451227372,12.46796115,42
"2901",2025-10-12,"Nagasaki",70.42857143,1.842857143,25.75714286,6.868913268,9.672982398,53
"2902",2025-10-19,"Nagasaki",78,1.714285714,25.04285714,7.321659002,10.18650339,43
"2903",2025-10-26,"Nagasaki",64.14285714,2.071428571,20.45714286,6.447884574,8.965437525,42
"2904",2025-11-02,"Nagasaki",56.85714286,2.285714286,17.18571429,11.08272139,15.63862137,21
"2905",2025-11-09,"Nagasaki",61.42857143,2,17.9,9.847969526,12.86498532,22
"2906",2025-11-16,"Nagasaki",65,1.628571429,15.48571429,11.52821786,17.65797902,25
"2907",2025-11-23,"Nagasaki",65.85714286,1.742857143,12.65714286,11.98016133,17.42500142,9
"2908",2025-11-30,"Nagasaki",67,2.214285714,13.34285714,12.05033204,18.31161431,4
"2909",2025-12-07,"Nagasaki",67.85714286,2.057142857,10.71428571,10.03554946,13.01680186,5
"2910",2025-12-14,"Nagasaki",66.57142857,2.085714286,10.9,9.438668954,12.7787404,0
"2911",2025-12-21,"Nagasaki",72.42857143,1.814285714,12.1,10.97236136,14.15684082,2
"2912",2025-12-28,"Nagasaki",65,2.242857143,8.971428571,7.640253276,10.29697085,2
"2913",2026-01-04,"Nagasaki",61.66666667,2.266666667,10.63333333,10.79221058,13.97655937,3
"2914",2026-01-11,"Nagasaki",61.57142857,2.942857143,7.242857143,7.695165089,10.01431563,1
"2915",2026-01-18,"Nagasaki",66,2.242857143,10.52857143,14.90705411,20.07284744,20
"2916",2026-01-25,"Nagasaki",58.57142857,2.985714286,6.285714286,11.72973239,15.63693175,14
